Image,Class,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,PSNR,SSIM,DC,TS
Image1,0,8.749969482421875,805.9576339950775,28.389392983913503,0.2665383067201934,3.7181156257623673,14.464617538771831,63.858815875081326,0.475051295953323,0.22567373378693165,0.6513520274892606,3.220071567989589,0.9888343956125192,7.458340731199586e-155,Exaclty Same,1.0,1.0,1.0
Image2,1,16.37664794921875,1666.0270956781492,40.81699518188654,0.00180987628575076,3.2708309110852283,11.744579256790436,127.10721369662802,0.03553558392005783,0.0012627777245394726,0.31580697070509195,6.406096669798517,0.9728150490523156,7.458340731199588e-155,108.8281082682796,0.9729127015966724,0.7403846153846154,0.5877862595419847
Image3,1,7.341094970703125,1143.8082191843775,33.82023387240805,0.0014668110147850802,5.0617504115641685,26.47956316455328,81.86720593191777,0.03191671211609263,0.001018676512301534,0.2682748890548721,5.981799797775531,0.978013692812984,7.45834073119959e-155,110.34659737460763,0.9779527874393928,0.8390188892021426,0.7226809130645945
Image4,1,7.2656402587890625,1135.2300815932547,33.693175593779436,0.0011668116899226082,5.069644760841698,26.49492685512009,104.7319658119658,0.028452168576496663,0.000809525896705384,0.2197020707978377,6.757948717948718,0.970220792335384,7.458340731199592e-155,111.84914480596005,0.9827376399140634,0.8824214202561118,0.7895833333333333
Image5,1,5.9581451416015625,959.711984907359,30.9792185974301,0.001477124416673872,5.677977408822807,33.4288453356089,151.22974101921469,0.03202374897705085,0.0010255204985451657,0.24385091316176585,7.700918964076857,0.9641891830439564,7.458340731199596e-155,112.2662978145452,0.9853620242280676,0.849774866966844,0.7387900355871886
Image6,0,7.52410888671875,607.3952577784022,24.64539019326743,0.21408562564814787,3.729886120740799,14.471736054747838,105.0778816199377,0.42158745340618026,0.17773598086950826,0.5981692030058083,4.193146417445483,0.9764849634768236,7.458340731199598e-155,Exaclty Same,1.0,1.0,1.0
Image7,0,12.304412841796875,922.7461377395613,30.37673678556605,0.12883309871521142,2.9300947326401032,8.969347632694848,115.20311841550779,0.3206745606007683,0.1028321738164958,0.5322924527410647,4.880320269700801,0.9747452374902468,7.4583407311996056e-155,Exaclty Same,1.0,1.0,1.0
Image8,0,15.929473876953125,1069.9502475706634,32.710093970679196,0.10765759013777754,2.4840021918096085,6.515889464090959,94.87428842504744,0.2913213725485413,0.08486814210356597,0.5322616725197428,4.242054079696395,0.9767742233502436,7.458340731199596e-155,Exaclty Same,1.0,1.0,1.0
Image9,0,19.921615600585934,1166.1209220146873,34.14851273503265,0.09497545682520513,2.1291730107874414,4.905844176330379,93.81892009474552,0.2724857761426086,0.0742484982000398,0.5266436658109712,4.027166819741867,0.9743103171406357,7.4583407311996056e-155,Exaclty Same,1.0,1.0,1.0
Image10,0,20.93177795410156,1177.7009520774284,34.31764782262077,0.07841414340797442,2.0729038321106485,4.664009148494014,102.4842504743833,0.2461815103678785,0.06060533604700985,0.5135294150421361,4.1824478178368105,0.9700253213676596,7.458340731199608e-155,Exaclty Same,1.0,1.0,1.0
Image11,1,6.480392456054688,861.0295824540215,29.34330558158064,0.0023959715649698394,4.960656411222118,25.37394053330615,60.62429659053294,0.04080035080766442,0.0016646686260284814,0.3292468956909722,4.498510427010924,0.9702242472525344,7.458340731199611e-155,111.19197987770892,0.9813732487641232,0.8764458464773922,0.7800655124005615
Image12,1,8.4761962890625,1095.785127319499,33.10264532208112,0.0030018911055217845,4.3649999230742536,19.68251366309622,72.58878269617708,0.04568508107728017,0.0020871266330376626,0.36143163857930943,4.590794768611671,0.9678296996416668,7.458340731199617e-155,111.43912875591991,0.98189139297566,0.9144838212634824,0.8424414478353442
Image13,1,9.804611206054688,1114.8296529307781,33.38906487056471,0.0024362088841106896,3.8727276951584138,15.552861632074526,66.28546238244513,0.04114000202491485,0.0016924997666099974,0.3756176679401564,4.626763322884012,0.9687498473856312,7.458340731199621e-155,113.06996006359824,0.9839627726777148,0.945252198887094,0.8961878829135467
Image14,1,2.7337188720703125,415.31439294915435,20.37926379801671,0.0018501833448977816,8.062586109261336,68.0217928558544,95.73569023569023,0.03583130749796761,0.0012838825970139102,0.2674080531913073,6.132996632996633,0.9690631852958441,7.458340731199624e-155,69.4205907527795,0.9855116003185099,0.7266922094508301,0.5707121364092277
Image15,1,12.3267822265625,1150.6771443363987,33.92163239492461,0.003768576062696501,3.62397773230122,14.762269899565654,165.48479064773952,0.05132104975220585,0.002633850147668388,0.3852916407053215,5.215436001431469,0.958601276832679,7.458340731199627e-155,70.6699781188625,0.9860052023199724,0.9227808515756556,0.8566324251898169
Image16,1,5.268157958984375,748.1199429197328,27.35178134819984,0.0022053959352718346,5.608681106927151,32.58870189559226,106.09008620689656,0.039130477415722925,0.001531194262782402,0.3568576882648811,4.389224137931034,0.9467101157764741,7.45834073119963e-155,65.6320288765131,0.9702086758717,0.7070938215102975,0.5469026548672566
Image17,1,10.193466186523438,813.9243634300012,28.52935967437757,0.009774474664877644,3.3591346679548955,12.181669507389927,110.56864295125165,0.083283924590368,0.006936212095174104,0.470426405236625,3.566798418972332,0.9468841391915604,7.458340731199631e-155,71.42139080132135,0.9845743099870468,0.9054621848739496,0.8272552783109405
Image18,0,7.15631103515625,413.4382213068254,20.333180304783248,0.08182546338128165,3.1797813526803482,10.287346588375838,122.40266370699223,0.2509081486230682,0.06295489904545568,0.5838885689250535,3.552497225305217,0.9382381146208252,7.458340731199631e-155,Exaclty Same,1.0,1.0,1.0
Image19,1,2.240264892578125,274.0941226614022,16.555788192091676,0.0027361903312645448,7.829272910031762,63.218250510150305,95.07894736842104,0.043604695573388204,0.0019013694760478608,0.2997341951622817,5.6137521222410856,0.9353594351730804,7.458340731199639e-155,115.26478022697074,0.9914389429568076,0.8676258992805755,0.7662007623888183
Image20,1,12.773941040039062,988.4031722360222,31.43887994563455,0.0022341812974732184,3.1954622754434707,11.101878855689858,84.66410206466692,0.03939601012609833,0.001552045613855642,0.3731897004956656,5.033599532528244,0.9746003825814616,7.458340731199643e-155,113.58326554832205,0.985112985246572,0.91361173095314,0.8409624413145541
Image21,1,11.528060913085938,897.7286254997473,29.962119843224496,0.002319420523702524,3.3469559528467325,12.223719311530274,95.82232804232805,0.04015269977239122,0.001612239299011786,0.38712738638636535,4.992275132275132,0.9705917778222706,7.458340731199643e-155,114.52839352102005,0.9882667674169648,0.92118582791034,0.8538873994638071
Image22,1,15.317520141601562,1076.8780017056579,32.815819381902664,0.004807546478787544,2.8348341995126005,8.814871886907538,102.2484150817484,0.05807276798489619,0.0033724463814275843,0.3992514124054234,5.049049049049049,0.9597329313387416,7.458340731199645e-155,108.68570387713349,0.9679692517601778,0.7694849903607821,0.6253357206803939
Image23,0,8.333740234375,475.78235708984886,21.812435835776096,0.20490168752346544,3.0788751736459954,9.949499191728584,71.20957761635728,0.4114273614433026,0.16927247374419802,0.6529618179490377,2.8997847726661288,0.9723998366459532,7.458340731199641e-155,Exaclty Same,1.0,1.0,1.0
Image24,1,4.03521728515625,402.7063949943774,20.06754581393493,0.052819711479008984,5.4647302803296816,31.30569618766141,204.4178876678877,0.20009396166439705,0.0400375934945532,0.480473715462326,4.660866910866911,0.9541719719394935,7.458340731199649e-155,67.11371464978085,0.9748591862168522,0.7527173913043478,0.6034858387799564
Image25,0,6.339523315429688,293.8783809818088,17.14288135004757,0.06996544362839853,3.1808493378876923,10.439425857143151,92.8457098884186,0.2314177556148592,0.05355417761381871,0.5239575204982901,4.117352828010773,0.9356621442026232,7.4583407311996544e-155,Exaclty Same,1.0,1.0,1.0
Image26,0,6.5928955078125,392.2113384562226,19.804326256053816,0.20487570123203053,3.4386745992162293,12.254434748955562,73.95724137931035,0.4113890970235132,0.16924098914982158,0.6352970223814393,2.988965517241379,0.9710147570343196,7.45834073119965e-155,Exaclty Same,1.0,1.0,1.0
Image27,0,10.96429443359375,619.8329251285647,24.89644402577534,0.12659830217005014,2.7205629682514783,7.775729298153571,91.60589970501476,0.3175051802389943,0.10080953947859622,0.5640822544281998,3.771746968207145,0.9662202223374022,7.4583407311996586e-155,Exaclty Same,1.0,1.0,1.0
Image28,1,7.48370361328125,761.8197400763071,27.601082226541532,0.00137988797648702,4.36895123932326,20.6149699645549,83.91363636363639,0.03094519033723015,0.0009576048050074023,0.3086619255569769,5.391991341991342,0.9658087887878852,7.458340731199661e-155,68.71072307845597,0.9789663559333142,0.8880994671403197,0.7987220447284346
Image29,0,5.663375854492188,421.39153341193236,20.52782339684197,0.06832950209136351,4.231537297886291,18.775103891173828,109.31949215832712,0.22893443663716226,0.05241097627837486,0.5037815676402716,4.400896191187454,0.9668151126030844,7.458340731199664e-155,Exaclty Same,1.0,1.0,1.0
Image30,0,8.187423706054688,556.1948273936515,23.58378314422119,0.2447443816247569,3.347658899905136,11.705202935070352,78.97602441150828,0.4533060162496237,0.2054863443681041,0.6557789665804836,2.9154315605928507,0.976762481230574,7.458340731199661e-155,Exaclty Same,1.0,1.0,1.0
Image31,0,14.399520874023438,839.0152328184427,28.96575966237452,0.1911783158235965,2.3869361437064054,6.113620838172152,67.80918387034535,0.3962298877192719,0.1569981239220268,0.6305300150612123,3.0601967972216864,0.9798476123864244,7.458340731199664e-155,Exaclty Same,1.0,1.0,1.0
Image32,0,15.857437133789062,889.2102178159862,29.81962806300552,0.19300597869076647,2.243091725382601,5.4833791022346565,66.42953020134229,0.3982373976828315,0.15859302491319371,0.6334014114338605,3.0308724832214766,0.980139639065765,7.458340731199667e-155,Exaclty Same,1.0,1.0,1.0
Image33,1,4.7849884033203125,285.0164028557119,16.88242881980291,0.019839314050517462,4.242888405206779,20.08745140410884,105.47288195675293,0.11950568344530592,0.014281608375729669,0.4877047862727149,3.3707904998227582,0.9294118257114624,7.458340731199674e-155,70.45872943419783,0.9891526649000388,0.6888273314866112,0.5253521126760563
Image34,1,13.1513671875,746.8114624286827,27.327851405273023,0.027340414384269675,3.2617188125406367,13.139945292159119,88.1480354365321,0.1418237603457656,0.020113978998613155,0.4669418922463729,3.9816730912287817,0.9659551800126814,7.458340731199672e-155,65.06804293868127,0.9633071804040382,0.7414634146341463,0.5891472868217055
Image35,1,14.833328247070312,808.6520488822556,28.43680799390564,0.039451306783101284,3.216954530192851,12.874374892892327,101.58512906846241,0.17155917446889007,0.029432550344447063,0.4950018207094404,3.8707631874298536,0.9638766109856636,7.458340731199676e-155,65.61932400693844,0.9696555961669872,0.7809767541053529,0.6406578026592022
Image36,1,4.191802978515625,519.3974893372059,22.790293752762512,0.0022444567440235664,5.984401783163309,37.41745627632432,142.7631111111111,0.0395030862991804,0.001560493827160494,0.3423714185224459,6.001333333333334,0.9512068456006496,7.458340731199682e-155,65.07549863977252,0.9685842166785296,0.6433823529411765,0.4742547425474255
Image37,1,2.499725341796875,169.77475833993122,13.029764324036384,0.006372560008614621,6.258172762691046,46.79850895659317,195.51432078559742,0.06662864675715854,0.004439376568690213,0.4246345828809465,5.453764320785597,0.7939716745413408,7.458340731199684e-155,76.65017825412473,0.9958531956636216,0.7665706051873199,0.6214953271028038
Image38,0,2.470672607421875,80.39369112046269,8.966252902994801,0.27250518675859603,3.9651965840965,16.07489258762371,13.206409681757062,0.4796239961037309,0.2300391776385116,0.7669138352778209,1.1467951591214705,0.9808422347512236,7.458340731199682e-155,Exaclty Same,1.0,1.0,1.0
Image39,1,4.128662109375,146.18889289947762,12.090859890821564,0.01754474750841454,3.4418386732772484,12.634295023759332,26.11073684210526,0.11172740868030327,0.012483013850415508,0.5439009683590292,2.0484210526315785,0.9384981804297372,7.458340731199688e-155,69.10745012609549,0.9782156839295568,0.6809986130374479,0.5162986330178759
Image40,1,4.9663848876953125,208.8477208436469,14.451564650363881,0.019947374971708585,3.4839897266512136,13.261903916177086,29.50135135135136,0.11939091680416755,0.014254191015339656,0.5551046521435792,2.1554054054054057,0.9565887825927044,7.458340731199688e-155,67.91030220124836,0.9723163273167064,0.8390865639936272,0.7227813357731016
Image41,1,4.780609130859375,827.5323399913698,28.76686183773561,0.0013705612676898652,6.658400227167709,46.08731389613757,313.73326414115206,0.0308453785193847,0.0009514373760041193,0.2469307269574432,9.828749351323301,0.9570269881113002,7.458340731199692e-155,65.31321249775357,0.9668833156175376,0.6375,0.4678899082568808
Image42,0,7.73138427734375,194.85981355839448,13.959219661513837,0.07834082796912349,2.228601317507416,5.216356497359802,28.24707086793311,0.24290052966613546,0.059000667312089125,0.6689655043194197,1.7765896940052324,0.9497675877873104,7.458340731199693e-155,Exaclty Same,1.0,1.0,1.0
Image43,0,6.2762298583984375,174.69270329348473,13.217136728258685,0.0856515061198391,2.4855361990889886,6.3585888523572045,29.55245255997136,0.25414947687029105,0.06459195659344259,0.6966001917225961,1.7022556390977444,0.9476479126222436,7.458340731199696e-155,Exaclty Same,1.0,1.0,1.0
Image44,0,3.94354248046875,122.2083775515938,11.054789801330182,0.09394549696698602,3.1486412329388083,10.083423327463484,34.10879654614139,0.2675396033577458,0.07157743936481993,0.6724477294778061,1.9600647598488936,0.9413136347369686,7.4583407311996975e-155,Exaclty Same,1.0,1.0,1.0
Image45,0,12.135330200195312,780.0252777267398,27.92893262777401,0.17529884258129022,2.7208664952608634,7.775748845490153,93.94147582697201,0.3781124158894888,0.1429689990497857,0.6223784933644011,3.3289712831697567,0.9738545130836866,7.4583407311997e-155,Exaclty Same,1.0,1.0,1.0
Image46,0,17.500579833984375,1031.9562007119753,32.12407509504321,0.11804003892623532,2.223857192849924,5.267139574177202,80.36826530612244,0.3057215998007932,0.09346569658475633,0.5786500303059838,3.196632653061225,0.9772463714104141,7.4583407311997e-155,Exaclty Same,1.0,1.0,1.0
Image47,0,20.1002197265625,1079.8277397048068,32.8607324888659,0.11631086874808395,2.014287032990722,4.446617858908882,90.75124770160231,0.303220101135258,0.09194242973247607,0.5848076625161613,3.2858768934419054,0.9730518818380643,7.458340731199696e-155,Exaclty Same,1.0,1.0,1.0
Image48,1,6.863433837890625,698.1300633631447,26.42215099803845,0.0024591364843110537,4.234389749990765,18.420692311535266,38.293793793793796,0.0413227501721982,0.001707569681793906,0.3668815902426766,3.463963963963964,0.9592060622919699,7.4583407311997074e-155,63.25039126740091,0.9494289831674204,0.6297534475553699,0.4595913388228118
Image49,0,6.6618194580078125,583.0062181343193,24.14552169936113,0.1824752067031868,3.9744051371133553,16.119796139519984,117.91904008438816,0.386306044317196,0.1492323598759994,0.6268657251478907,3.320411392405063,0.9758970087701768,7.45834073119971e-155,Exaclty Same,1.0,1.0,1.0
Image50,0,9.8717041015625,759.8420511161453,27.565232651224715,0.18519045925299712,3.1387616500635787,10.135497166251943,144.6595274519803,0.3894461936269404,0.15166833773051236,0.6321881252956238,3.6620771715111333,0.9670653930205201,7.458340731199716e-155,Exaclty Same,1.0,1.0,1.0
Image51,0,16.36895751953125,1098.1558244482424,33.13843424859181,0.0947370237481832,2.4095244787821493,6.038080805660165,133.23930169534256,0.27179370727450264,0.07387181931401804,0.5530409829879878,3.8794983298670194,0.9650859587235588,7.458340731199716e-155,Exaclty Same,1.0,1.0,1.0
Image52,1,16.6468505859375,1408.2281276375604,37.526365766452265,0.014825333238118056,2.8085765549979027,8.404466771598226,137.79004524886878,0.10348737794925388,0.01070963739481172,0.4173058828934664,4.6877828054298645,0.9591731704979978,7.458340731199716e-155,65.76991172136944,0.9638450714865106,0.7891156462585034,0.651685393258427
Image53,1,15.720870971679688,1485.6093738574207,38.54360354011312,0.007471799675623023,3.0392906240029864,9.777729303396773,154.32618949958984,0.07292603900707946,0.005318207165262075,0.3946056803557806,5.376640689089418,0.9609359430229252,7.4583407311997215e-155,68.41914079104383,0.9761360856856676,0.9186415094339624,0.8495254048017867
Image54,1,13.524169921875,1357.2764187713385,36.841232590283106,0.005722021357245405,3.2814670631194724,11.332849050584352,116.97306397306394,0.06365919747096031,0.004052493422646721,0.3627150440212263,5.1336825040528735,0.9674065420357078,7.458340731199723e-155,65.40884083440402,0.9602960853168688,0.8142660234321157,0.6867189770415577
Image55,1,6.07012939453125,791.1150483936592,28.126767471461395,0.022536603809512026,4.988156953986015,25.513992572599026,192.83792892156865,0.12845123553088095,0.016499719909409852,0.3989208234360377,5.061580882352942,0.9640312636840398,7.458340731199727e-155,66.45106992034408,0.969109327376542,0.7684325505188422,0.6239467849223946
Image56,1,3.0579376220703125,395.29089956534966,19.88192394023651,0.014508265717523625,6.873150961625887,48.66126611755078,191.11594202898547,0.10217455545075056,0.010439639781558496,0.3962895951632105,5.734299516908213,0.9531817528676662,7.458340731199729e-155,68.14590951893149,0.980289512717688,0.6782511210762332,0.5131467345207803
Image57,1,1.593841552734375,177.46701824046124,13.321674753590903,0.003328257790967711,9.007385999485157,85.73181057536753,193.99191919191918,0.04816286182376624,0.002319661259055199,0.23820072538382325,7.169696969696969,0.9159715720654432,7.4583407311997314e-155,69.39025574130392,0.9852095214785772,0.7277321541377132,0.5719960278053625
Image58,1,3.7631683349609375,379.8073077819332,19.48864561178979,0.051324941386308914,5.646573993538781,33.20807481809671,199.15668202764977,0.1969664496332885,0.03879578228114277,0.4525056592374948,5.077682685977617,0.9557551505296816,7.458340731199735e-155,69.24167985578981,0.9825598575120328,0.8831849135673128,0.7908067542213884
Image59,1,4.8972015380859375,539.6138145220884,23.22958920261158,0.004555595265314022,5.19714161875378,28.20339710871325,119.67202797202795,0.05637400345408203,0.0031780282654408523,0.3597616895638482,4.923776223776224,0.9437593054255896,7.4583407311997364e-155,64.83244791359806,0.9637499530147902,0.7331454584868848,0.578713210130048
Image60,1,6.0711669921875,597.813443183378,24.45022378595701,0.0035236343211044424,4.601963994596894,22.38982815084667,93.3083950617284,0.049674140104205226,0.00246752019509221,0.3385043111896869,5.076790123456791,0.9641998397290652,7.458340731199739e-155,66.59159687171682,0.971303016163344,0.8497712717291858,0.7387846006999682
Image61,1,8.928085327148438,484.8279886430098,22.018809882530206,0.003818081560219785,3.233991407429722,11.70817545125575,37.982737768004405,0.05153185212710222,0.002655531783649529,0.3924074713026872,3.5757009345794395,0.9595163824270329,7.4583407311997406e-155,65.94865895906648,0.9670308506647042,0.7068965517241379,0.5466666666666666
Image62,0,8.625411987304688,325.23091307497725,18.034159616543747,0.09359280834512808,2.5335056950689974,6.741894306333832,52.396165723108595,0.26969031118093256,0.07273286394486825,0.5803287957678094,2.8912763767370047,0.9564118926551392,7.4583407311997406e-155,Exaclty Same,1.0,1.0,1.0
Image63,0,6.2646484375,417.03226824174635,20.421367932676453,0.2396189469028146,3.716819508056157,14.43211237641856,63.42018691588786,0.4481303392354886,0.2008208009433141,0.6522847829818235,2.8033644859813083,0.979181073756756,7.458340731199745e-155,Exaclty Same,1.0,1.0,1.0
Image64,1,20.621734619140625,1228.047021382541,35.04350184246062,0.031916268212008554,2.405143040002641,6.510367155774193,127.17921013412816,0.15396551052906554,0.02370537843247579,0.4295351288113935,5.237864594421971,0.9616124027848992,7.458340731199745e-155,63.07506473796043,0.9366341634812484,0.6378802747791953,0.468299711815562
Image65,0,17.310012817382812,939.7560424548557,30.6554406664601,0.06383724525414343,2.2805324030423533,5.670443964163578,98.46883173496077,0.22084971258420386,0.04877459554852544,0.5075624565463255,4.109524847428074,0.964136018939991,7.4583407311997505e-155,Exaclty Same,1.0,1.0,1.0
Image66,0,10.197021484375,554.5273092860043,23.548403540070485,0.07402697686686872,2.782879498261601,8.144412317856332,148.88992974238874,0.23883640288541824,0.05704282734324584,0.5039656338081531,4.8800936768149885,0.9307108835940304,7.458340731199753e-155,Exaclty Same,1.0,1.0,1.0
Image67,1,1.259246826171875,172.20781374777778,13.122797481778715,0.03620832610749125,11.560336467509835,140.15195323666126,1187.851111111111,0.16428483244913233,0.02698950617283949,0.3602161522848838,16.006666666666668,0.8699981802084872,7.458340731199755e-155,76.39004393047554,0.995980067849088,0.7074829931972789,0.5473684210526316
Image68,0,32.974334716796875,2630.774546468839,51.29107667488409,0.05857511613599883,1.9900641167793882,4.263510446596431,386.9463798288226,0.21103589950031856,0.04453615087790856,0.5008450709467818,6.379273652556098,0.944384262188858,7.458340731199758e-155,Exaclty Same,1.0,1.0,1.0
Image69,1,1.6103668212890625,123.88403752791793,11.130320639043507,0.39776077922236863,7.690002928533198,63.479357164888704,137.5260243632337,0.5924214501648624,0.3509631746154385,0.7159725149547083,3.7281284606866003,0.9533479680671566,7.458340731199759e-155,73.9165925634635,0.99279518552587,0.6513761467889908,0.4829931972789116
Image70,1,12.086151123046875,880.7494353601406,29.677422990551936,0.003763305558726133,3.4855849518381454,14.36548875869105,87.65331715210354,0.05125417102471664,0.002626990047430902,0.4020668142720101,4.863875404530744,0.9652163939341304,7.458340731199762e-155,65.80949326458986,0.9675576692826192,0.7345395625168782,0.5804524114383269
Image71,1,10.184295654296877,703.1748709901398,26.517444654229784,0.0035941325417812443,3.595046959133428,15.171542237592893,88.66976322646427,0.050016832940884944,0.002501683577436393,0.38693537835134856,4.974736603602583,0.9552990428311394,7.458340731199762e-155,68.08579859641233,0.9774527742694384,0.7833209233060313,0.6438188494492044
Image72,0,15.321746826171875,572.974126313729,23.936877956695376,0.054276161281525584,2.063548933971268,4.674106882921276,83.71907894736842,0.20236755920188187,0.04095262901732717,0.5564646050855234,3.7141917293233084,0.943998260261024,7.458340731199766e-155,Exaclty Same,1.0,1.0,1.0
Image73,0,14.551651000976562,560.8827134913333,23.6829625150937,0.05800513766427993,2.118363381069903,4.890460234322362,92.39438561930555,0.2094750640956136,0.04387980247786143,0.5645901999197466,3.6798818025116966,0.9390496192854692,7.458340731199769e-155,Exaclty Same,1.0,1.0,1.0
Image74,0,13.88385009765625,555.9596305851851,23.57879620729577,0.06251397532497678,2.1630524943992646,5.026004334093273,87.37668918918921,0.21787023030629799,0.04746743725371931,0.5676607594235366,3.6769425675675684,0.9421968250557312,7.458340731199772e-155,Exaclty Same,1.0,1.0,1.0
Image75,0,12.838165283203125,540.5816378566947,23.25041156316796,0.06910324843043965,2.260164371903836,5.430977176293551,75.47950819672131,0.2296720633304264,0.05274925667445536,0.5830881703721502,3.325591985428052,0.9520150980954942,7.458340731199774e-155,Exaclty Same,1.0,1.0,1.0
Image76,0,5.8856964111328125,297.07932425696146,17.23598921608393,0.10511890062687,3.3058857882376738,11.22601078142043,91.96255411255413,0.2868994751146281,0.0823113088210491,0.601038983500402,3.866233766233768,0.9439788529425828,7.458340731199776e-155,Exaclty Same,1.0,1.0,1.0
Image77,1,7.081207275390625,1126.526072315619,33.563761295713256,0.0028834795753350725,5.136202606931367,26.94673678442728,202.8146877144818,0.044859013254637516,0.002012331070179744,0.29788114923222225,7.45710363761153,0.9601272691502012,7.458340731199778e-155,70.19619817647248,0.9851115488311988,0.8847392144236961,0.7933025404157044
Image78,1,13.193695068359375,1924.0575602508447,43.864080524397686,0.001732271670781742,3.739343440580886,14.319589783636387,152.26790352504636,0.03470379745673895,0.0012043535579183606,0.31544207425758425,6.412615955473099,0.9610773000995332,7.458340731199782e-155,67.29647421667961,0.9755613559496537,0.8386500231160425,0.7221337579617835
Image79,1,5.661376953125,1051.6159771233097,32.428628973845164,0.0032015569710615284,5.983984711308576,36.11263147724599,258.08462332301343,0.04717483617793363,0.002225465168414876,0.33158565005673435,6.70485036119711,0.9296095763236408,7.458340731199784e-155,64.97226588886905,0.9636998102392778,0.6196553924696873,0.4489135460009247
Image80,1,20.890625,2384.714865170419,48.8335424188172,0.004747905525441085,2.8450181869832782,8.383018192175468,190.64391810517864,0.05784790895978125,0.003346380571019139,0.3493342848207213,6.8273785628261745,0.9570972654280262,7.458340731199786e-155,68.87761105688858,0.9784185869753772,0.8738621586475943,0.7759815242494227
Image81,1,20.979721069335934,2451.800174203141,49.51565584946988,0.0036581978036381037,2.8701575581842214,8.508726025932702,213.81740998363338,0.050607903284100114,0.0025611598748128306,0.3416093155466124,7.291837152209491,0.9524677987343221,7.458340731199789e-155,68.40305579184553,0.9772629443644428,0.8568404339772426,0.749537037037037
