Image,Class,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,PSNR,SSIM,DC,TS
Image162,1,5.889556884765625,981.4158220297794,31.32755691128467,0.002096669005408819,5.719970338649992,33.667442682738354,114.87944219523165,0.03816377915974913,0.001456474039754102,0.2888162602604661,5.6540710751237055,0.9604498697255696,7.458340731199995e-155,67.18589821983267,0.9749248821212854,0.7806372549019608,0.6402010050251257
Image163,1,5.428924560546875,920.9497811859958,30.347154416616984,0.004496507597216909,5.983928494215161,36.797840047486034,196.26126126126132,0.05621026972540323,0.003159594422602582,0.2913411603645793,6.3437648174490295,0.9621175300070302,7.458340731199997e-155,69.40034388711535,0.9824461814392728,0.8659600997506235,0.7636063771302913
Image164,1,3.506805419921875,520.3817384539901,22.81187713569381,0.009822648339268143,6.939508858688058,49.93040797450449,227.072340425532,0.08389718488582411,0.007038737631766153,0.2904385559032667,6.648024316109423,0.9561171551271244,7.458340731199997e-155,71.12605001534574,0.9877139841206544,0.8625772705658583,0.7583612040133779
Image165,0,21.741195678710934,1499.678170181319,38.725678434100026,0.06059823613871607,2.2288422980992757,5.266827852543795,81.44168133802819,0.21478484279481524,0.0461325286943935,0.5432664726072107,3.661751760563381,0.9814434688853528,7.4583407312000055e-155,Exaclty Same,1.0,1.0,1.0
Image166,0,17.822296142578125,1326.8928937043754,36.42654106148943,0.0649846466985587,2.4594514122063083,6.2783626239158306,83.05914407230199,0.22243166034618805,0.049475843524361934,0.5622718144845279,3.727272727272727,0.9811265983419908,7.4583407312000055e-155,Exaclty Same,1.0,1.0,1.0
Image167,0,11.815582275390625,967.096791140242,31.09817986860713,0.07515399986776891,3.0079153630379927,9.225215069185555,77.15093984962407,0.2400295440416301,0.05761418201283284,0.5723899826629256,3.6915413533834585,0.98277100256227,7.4583407312000105e-155,Exaclty Same,1.0,1.0,1.0
Image168,0,6.814788818359375,419.16662098947404,20.47355906991929,0.21862739457693234,3.4825009221466265,12.740505262274553,75.96329072435267,0.4262795508236538,0.18171425545041608,0.6361610382555016,3.1314323172730254,0.9721466344553868,7.4583407312000055e-155,Exaclty Same,1.0,1.0,1.0
Image169,0,10.205215454101562,586.3392870284557,24.21444376871903,0.14285912374482873,2.898689161612988,8.861950979770477,72.0395076923077,0.3387942979616992,0.11478157633136064,0.5825812176705778,3.4131692307692307,0.9743781485194678,7.458340731200013e-155,Exaclty Same,1.0,1.0,1.0
Image170,1,5.027984619140625,399.87433646849195,19.996858164934107,0.008359889737514684,5.060589308800616,28.627479786080972,173.48769665187575,0.07727166350131315,0.005970909980260172,0.3316905356960463,6.677289229528036,0.944005131479616,7.4583407312000204e-155,69.09801918901474,0.9825220088937556,0.6406858924395947,0.4713302752293578
Image171,0,8.399124145507812,668.7866294742194,25.860909293259958,0.22306888851090148,3.510394006782049,12.869766270352715,125.75087351502444,0.4310825143261399,0.18583213415774666,0.6265086385956598,3.939902166317261,0.9720946720636606,7.458340731200016e-155,Exaclty Same,1.0,1.0,1.0
Image172,1,7.8430023193359375,1293.0287599876242,35.95870909790317,0.001076266745603443,5.019842042470552,26.068139831684352,103.92955847657566,0.02732317923762891,0.0007465561236515956,0.2600704968358042,5.8419278732726685,0.9708340917343896,7.458340731200027e-155,63.30216698207677,0.9529288762914068,0.6171003717472119,0.44623655913978494
Image173,1,7.225448608398437,1302.4269348644086,36.08915259277237,0.0013862607053903345,5.413796626536057,30.22360468943805,90.12994802079169,0.031019189125030426,0.0009621900939744057,0.2796285891010292,5.999600159936026,0.9741344544800554,7.45834073120003e-155,63.051589303400576,0.9519064067676553,0.6006458557588805,0.4292307692307693
Image174,0,18.793121337890625,1233.6162898884959,35.122874168958546,0.05823195470832707,2.2852520057115,5.43837693861956,135.7646771037182,0.21019373848306,0.04418140769748501,0.5191205205039785,4.386619373776909,0.9611151273446468,7.458340731200027e-155,Exaclty Same,1.0,1.0,1.0
Image175,0,13.25604248046875,955.1041804980816,30.90475983563182,0.08625284030240869,2.7351945420542374,7.731126324529095,165.41018431740082,0.2587970440420218,0.06697591000488819,0.5255014609812587,5.053889409559512,0.956615382136592,7.4583407312000246e-155,Exaclty Same,1.0,1.0,1.0
Image176,0,7.3030548095703125,533.6349902083737,23.100540907268254,0.2399922649001861,3.570537658318765,13.175226441223176,81.98381877022653,0.4483845684071768,0.20104872118569025,0.6594147867991769,3.182847896440129,0.9780473854305436,7.458340731200027e-155,Exaclty Same,1.0,1.0,1.0
Image177,0,14.597442626953125,908.3845260178982,30.139418143320192,0.11519088219102873,2.4869205445308147,6.512311349042583,132.7705528846154,0.3017762667808593,0.0910689151921924,0.5715363329894293,4.5022836538461535,0.9617618609137534,7.45834073120004e-155,Exaclty Same,1.0,1.0,1.0
Image178,0,17.818832397460938,1054.3607706215716,32.4709219244168,0.09208684005549007,2.251392060965446,5.4167138094995035,123.85959639330187,0.26798570751287404,0.07181633943117569,0.5429623903460594,4.296801202232719,0.9634445850185116,7.458340731200036e-155,Exaclty Same,1.0,1.0,1.0
Image179,0,22.19883728027344,1221.9202920239593,34.95597648505845,0.07663676054051043,2.0059054164698646,4.3844423150144305,124.76678832116787,0.243114481339449,0.059104651036949285,0.5328807453720298,4.545894160583941,0.963273971603486,7.458340731200042e-155,Exaclty Same,1.0,1.0,1.0
Image180,0,23.26179504394531,1232.900742236335,35.112686343205574,0.06335172939544059,1.9537606353978931,4.174776769912212,133.5397429582195,0.21987299764276605,0.0483441350924158,0.5239854710470362,4.6647261654202685,0.9579742222404428,7.458340731200043e-155,Exaclty Same,1.0,1.0,1.0
Image181,1,3.0107421875,374.3804536904499,19.34891350154964,0.0024664010937272642,7.13776835632957,54.47242543610886,106.030625,0.04141774604562638,0.0017154296875000002,0.2745172521240015,6.9493750000000025,0.9589317817966392,7.458340731200049e-155,70.60285244223184,0.9876070569214278,0.7785326086956522,0.6373748609566184
Image182,1,5.17120361328125,784.1244324915939,28.002221920618982,0.0015869348971921558,5.935283159155126,36.78618438377183,93.59523809523807,0.03318728571496474,0.0011013959331267024,0.3084358556322375,5.935897435897435,0.9703503381537764,7.458340731200052e-155,67.2593018514901,0.9749761777939738,0.7781978575929427,0.6369262506446622
Image183,1,4.474517822265625,791.9568541191858,28.141727987442174,0.0015786257853671187,6.722948430938051,46.54748565519954,85.08843537414965,0.03310185204965401,0.0010957326091171836,0.23960197576266345,6.3314780457637605,0.9747020695487434,7.458340731200054e-155,64.57227256710578,0.9658774849821888,0.6064438422162,0.4351771823681936
Image184,1,6.9244537353515625,1101.7501997689646,33.19262267084306,0.0013604603932745865,5.306350299379128,29.457901223371397,98.60639070442991,0.03072933927615932,0.0009442922923493076,0.2879443189345864,6.270878721859115,0.9718465762886092,7.458340731200056e-155,64.61233075873852,0.964632250185303,0.6649417852522639,0.4980620155038761
Image185,1,3.35955810546875,566.9077800027846,23.809825282911767,0.0019188278466558148,7.686397945479888,61.77621373751087,219.6023076923077,0.03651618754282437,0.001333431952662722,0.2310692147922961,9.41,0.9451712478298052,7.45834073120006e-155,68.55001155423848,0.9812071263600592,0.7254593175853018,0.5691927512355849
Image186,0,17.765716552734375,1488.7246465123912,38.58399469355643,0.1346401668570453,2.641780677325192,7.41673387083557,136.88840875912408,0.3283720011408581,0.1078281711332516,0.5394541727006138,5.056350364963503,0.9784268099659724,7.458340731200066e-155,Exaclty Same,1.0,1.0,1.0
Image187,1,19.854049682617188,1614.8306258738346,40.184955218014544,0.0029364535602129363,2.5912567552166297,6.982732526482384,181.50258620689647,0.04526450653146928,0.0020488755515374246,0.34697563101563195,6.936128526645768,0.9435189081642148,7.4583407312000635e-155,114.41047827372446,0.989383090168616,0.8078902229845626,0.6776978417266187
Image188,1,5.549957275390625,675.1988525860137,25.984588751527586,0.0017178255451400436,5.089928082530367,26.69817244631423,109.48373702422144,0.034531935831317584,0.0011924545922582346,0.3225880765646251,5.818685121107267,0.9463414712915548,7.458340731200068e-155,114.48873164884404,0.9902992222401578,0.8661800486618005,0.7639484978540773
Image189,1,16.000579833984375,1404.3831771391226,37.47510076222775,0.0021625931768284165,2.9067588200533723,8.775457564504983,162.66934865900384,0.03875784784607977,0.0015021707696598705,0.36335421911522997,6.1929118773946366,0.9544969890052808,7.458340731200068e-155,112.67549378895046,0.9851556900423232,0.8367546432062561,0.7193277310924371
Image190,1,13.58892822265625,1228.044697866392,35.04346869056189,0.002446934278830534,3.0316319403751715,9.4238261027473,151.61073403720457,0.04123259057411484,0.0017001265254525835,0.3231204562688349,6.541855203619909,0.8755555994733834,7.45834073120007e-155,114.83799807793397,0.9908870248674782,0.6518010291595198,0.4834605597964377
Image191,0,14.491363525390625,1115.2989029350083,33.396091132571314,0.06681891100517227,2.7923306249071147,8.090985001903869,157.61206833878592,0.2263516567450345,0.0512350725112219,0.4722927665745968,6.063249727371867,0.9662620872449628,7.4583407312000776e-155,Exaclty Same,1.0,1.0,1.0
Image192,1,10.935165405273438,979.6426238514183,31.29924318336497,0.028093289400948303,3.286802967407669,11.116787319537007,143.3421985815603,0.1437821585696746,0.020673309122955053,0.42641841817873416,5.124620060790273,0.9609348945436108,7.458340731200079e-155,68.5917308454589,0.9801451971760816,0.6063829787234043,0.4351145038167939
Image193,1,15.541641235351562,1348.1222518377785,36.71678433411317,0.004843370429255136,2.8530228180880286,8.420388021511839,145.09028925619842,0.05837471618125896,0.003407607489242537,0.3619155268475557,5.658057851239668,0.9378371993863072,7.458340731200081e-155,65.10169485339372,0.9620521845868272,0.6714001704061346,0.5053441641727234
Image194,1,10.492538452148438,1035.7745277179897,32.183451146792656,0.002431455279710173,3.523061680799136,12.826872589252794,191.6810512654121,0.04109876461504317,0.001689108452882724,0.3497777184921367,6.424075275794939,0.8934135422467784,7.458340731200083e-155,66.9440696479105,0.9705688411559222,0.7586866432897673,0.6111967128916281
Image195,0,17.594924926757812,1224.6198019518401,34.9945681778164,0.06654310262553433,2.3741470836323093,5.810563997225086,179.3647121393431,0.22515131458276946,0.05069311445834922,0.5417365626979949,4.059699508044143,0.951368741490082,7.458340731200081e-155,Exaclty Same,1.0,1.0,1.0
Image196,0,10.786514282226562,785.0667570837303,28.01904275816236,0.09552443043003414,2.9735960875691383,9.065326353556406,153.21135011441646,0.27298757991791,0.0745222187894373,0.5584316171027024,4.182334096109839,0.9574634650282842,7.458340731200092e-155,Exaclty Same,1.0,1.0,1.0
Image197,0,7.1778564453125,597.2018463109498,24.437713606451602,0.11145960033382396,3.7044721730686816,13.894545681389735,106.20763790664782,0.2958271947374042,0.08751372914620206,0.6052259260585584,3.2212164073550213,0.9736056955934864,7.458340731200097e-155,Exaclty Same,1.0,1.0,1.0
Image198,1,9.0098876953125,1433.538737453829,37.862101598482745,0.0015999785916989912,4.708435438799975,23.10431126309669,148.46704949412091,0.03335115093230352,0.00111229926850929,0.32520519336415765,5.844681432868471,0.9732261970446532,7.458340731200092e-155,65.3448552229371,0.9683493876754896,0.7929598788796366,0.6569457510191282
Image199,1,8.450576782226562,1308.6451968815907,36.17520140761611,0.0013172549338900002,4.797954224381166,24.05564706304007,126.7207977207977,0.03024642905207201,0.000914846470402026,0.3043116020107595,6.042165242165241,0.9740662502947652,7.458340731200097e-155,65.02726381447688,0.9656614844278064,0.7676209279368214,0.6228772829221403
Image200,1,6.633758544921875,1083.7891336604437,32.920952806084514,0.0016038759049861193,5.450146510052887,30.90090747846096,86.41328125,0.03336815604570659,0.001113433837890625,0.30744619615854923,5.775,0.9752346801362364,7.458340731200099e-155,64.56563197740367,0.9632077544711528,0.6499063920834448,0.481378763866878
Image201,1,6.157073974609375,983.1063545305248,31.35452685866149,0.0014105454851340035,5.5235310311254535,31.494134923436903,103.34435717238527,0.03128848899101165,0.0009789695433406573,0.2568802601390789,6.452252997106243,0.9635097487211464,7.4583407312001016e-155,64.8572142648158,0.9634695394380494,0.6586726157278304,0.4910602910602911
Image202,0,14.202194213867188,842.1581789962314,29.01996173319723,0.07785873151341656,2.4348541063481752,6.160252765252769,96.95345878256212,0.2449663581454143,0.06000851662302738,0.5557686784940021,3.3126632290899347,0.9648194042726752,7.4583407312001016e-155,Exaclty Same,1.0,1.0,1.0
Image203,0,10.026092529296877,664.7297675640018,25.78235380185451,0.07516614296040243,2.937524154146563,8.845311819497736,123.29327747095793,0.24060876647496265,0.0578925785046031,0.5145750219276736,3.9375357074842894,0.9555394369797152,7.4583407312001066e-155,Exaclty Same,1.0,1.0,1.0
Image204,1,10.591690063476562,1513.7503716389135,38.9069450309185,0.0037616914117676453,4.219643491450274,18.731488318639485,226.4394419784401,0.0514498246920191,0.0026470844608394986,0.3052067637730481,6.923060663707463,0.9580328163061084,7.458340731200109e-155,64.10043292521132,0.9565522174473308,0.7392160372292823,0.5863145939806927
Image205,1,12.4058837890625,1671.4687197053836,40.88359964222063,0.00295413727865894,3.9679516151344063,16.77768589275667,166.58451897018963,0.0455125608426248,0.0020713931944536246,0.30621832793449066,6.6912262872628725,0.9726493665911132,7.458340731200111e-155,65.70904863571214,0.9634037574817452,0.8237561317449195,0.700327673518022
Image206,1,11.6888427734375,1671.0791130794685,40.878834536707004,0.002495086309855077,4.140525856886483,18.088042180404454,167.25361781076066,0.04180247394932933,0.0017474468282843575,0.3019255795676001,6.757142857142856,0.9762526244841584,7.458340731200113e-155,66.67706963923254,0.9688675090583799,0.8595358576164718,0.753671970624235
Image207,1,9.14703369140625,1477.6533360945675,38.440256712131465,0.006641468537148979,4.69121679024457,22.85399371855675,198.36984126984126,0.0687334477097955,0.004724286834075193,0.31090169470708034,7.041798941798942,0.9725328770853864,7.4583407312001165e-155,66.13032066756824,0.9682772096311332,0.8175824175824176,0.6914498141263941
Image208,1,15.138290405273438,1668.5664358897284,40.848089745907686,0.0035571847061664744,3.7974718753859262,16.153123831208543,149.58229528282632,0.04984180023674106,0.002484205050839201,0.3869587480213922,5.685419644680418,0.9805460576499152,7.458340731200118e-155,68.95895891570629,0.979497953794324,0.9001258917331095,0.8183899275085845
Image209,1,6.8321075439453125,1196.2528857948762,34.58688892911411,0.012162388182047212,5.519920631947413,31.44238910132913,202.3804985337244,0.09337151413692386,0.008718239652221772,0.3683642276297355,6.2727272727272725,0.977120558409726,7.458340731200121e-155,67.58589663016049,0.9773620432902398,0.8263759638394044,0.7041232442229269
Image210,1,4.39556884765625,789.6839302647777,28.10131545434801,0.0039227027684764345,6.830663392131427,48.06201700890015,171.9691358024691,0.05230912420340837,0.002736244474927603,0.28065281024436195,7.0395061728395065,0.966193288252046,7.458340731200123e-155,66.35984952273776,0.9740259265446408,0.6687069625095639,0.5022988505747127
Image211,0,2.7688446044921875,101.35171274912756,10.067358777212997,0.1869789954147664,3.995753917364596,16.32131101131339,23.71281645569621,0.3903652341337422,0.15238501602029134,0.7273067072002842,1.4899789029535864,0.9723037438838064,7.458340731200125e-155,Exaclty Same,1.0,1.0,1.0
Image212,0,4.296356201171875,145.130310696184,12.047004220808759,0.18957939163630547,3.160535840418924,10.29118255810042,27.976542580316163,0.3933676666504409,0.1547381211660124,0.715491944150907,1.7059323474417811,0.966906964329423,7.458340731200128e-155,Exaclty Same,1.0,1.0,1.0
Image213,0,23.3223876953125,1171.713290990268,34.23029785132271,0.06877334776640988,1.8910420463980204,3.9487084397800216,114.0128057369702,0.22946496258425164,0.052654169053792006,0.5054745834989812,4.350706449822853,0.9624087031174324,7.458340731200129e-155,Exaclty Same,1.0,1.0,1.0
Image214,0,22.711410522460927,1133.0551427467046,33.660884461741425,0.06064918478472391,1.9193869227551088,4.026807838198766,102.65361552028216,0.2147701867794567,0.04612623312928272,0.4908652186377042,4.348589065255731,0.9640699765229896,7.458340731200132e-155,Exaclty Same,1.0,1.0,1.0
Image215,0,21.805221557617188,1096.4300765846374,33.11238554656909,0.054673818599528384,1.9618796085936523,4.1510219773037775,115.45380635624541,0.20326070939115387,0.041314915982195104,0.4945024409107762,4.400776053215077,0.9575985119826608,7.458340731200135e-155,Exaclty Same,1.0,1.0,1.0
Image216,0,20.13075256347656,1084.261828906793,32.928131269581534,0.06980160112115824,2.0551910201886496,4.516521187132983,105.14008129275305,0.23114486737427625,0.05342794971347176,0.5180864481567669,3.9878060870427285,0.9642447268191604,7.458340731200138e-155,Exaclty Same,1.0,1.0,1.0
Image217,0,18.826873779296875,1052.2037030481474,32.43768954546775,0.08209281406962643,2.127373968186552,4.811497836575302,109.80556705298014,0.25184304992377343,0.06342492179490823,0.5380813581077082,3.9546771523178816,0.9643273668487452,7.458340731200138e-155,Exaclty Same,1.0,1.0,1.0
Image218,0,14.276611328125,849.4860803489082,29.145944492311592,0.09185678042844736,2.4552946302232983,6.293994469825367,125.19696106362774,0.2674492683957532,0.07152911116542363,0.5243036586506903,4.611332700221588,0.95831129872987,7.4583407312001405e-155,Exaclty Same,1.0,1.0,1.0
Image219,0,9.733795166015623,646.0743051154907,25.41799176007992,0.09757216982902406,3.0230976873004782,9.418475845692313,214.43675481846702,0.2762687563493965,0.07632442573484223,0.5072053099381009,6.093411026445541,0.9305123328132822,7.458340731200142e-155,Exaclty Same,1.0,1.0,1.0
Image220,0,9.285873413085938,873.7387646200027,29.559072458722426,0.2873371481232564,3.4949915529144784,12.525742665865964,144.14133473095737,0.494784529367098,0.2448117305010207,0.7163533488197974,3.0697064989517817,0.9765718305391444,7.458340731200142e-155,Exaclty Same,1.0,1.0,1.0
Image221,1,12.063613891601562,907.2216738003802,30.120120746776237,0.002191521492399148,3.1389217022777887,10.2874368637106,110.30647911338447,0.03902446114417521,0.0015229085675932405,0.36936432350556014,5.366794543904518,0.954487677026426,7.45834073120015e-155,70.05301120224128,0.9820734168564472,0.6837606837606838,0.5194805194805194
Image222,1,21.072311401367188,1351.9422833326034,36.7687677701144,0.0345027628441184,2.2812620755970787,5.5351518757498335,172.9763888888889,0.16013631301766662,0.02564363874689211,0.4467543278346621,4.9996527777777775,0.9486201922627632,7.45834073120015e-155,66.35483746814911,0.9635525841840444,0.6141522029372497,0.4431599229287089
Image223,1,18.74407958984375,1440.4149097561442,37.95279844433272,0.0045282866309642785,2.6650242095012526,7.478627069396057,189.84720712888503,0.056272200001664864,0.0031665604930273712,0.3942283224737931,5.7988118524958345,0.9512674894141098,7.458340731200155e-155,69.34016355022537,0.9790486993067128,0.8157227387996618,0.6887937187723054
Image224,1,4.856613159179688,582.2490262032508,24.12983684576525,0.001663748295902607,5.552020499427751,31.91299941840343,161.36455081512315,0.0339861745507874,0.0011550600605965886,0.2997449701464274,6.404439819632327,0.9660357602233316,7.4583407312001595e-155,71.32593762225905,0.987735024804448,0.8855721393034826,0.7946428571428571
Image225,1,4.38641357421875,527.2192332904358,22.961255046064785,0.0014962221293560699,5.75923922253858,34.477277605664504,107.45458333333332,0.032225065727025465,0.0010384548611111107,0.2691060229807365,6.505416666666667,0.9633278812369171,7.4583407312001595e-155,70.14794273757957,0.9852590319367538,0.8235867446393762,0.7000828500414251
Image226,1,0.23675537109375,30.334042201996056,5.507634900934888,0.01779345965067817,23.37059256019193,547.646213696215,28.37272727272727,0.11171096115858643,0.012479338842975208,0.3403597876609782,3.718181818181818,0.6446866259408466,7.458340731200164e-155,77.47428041590295,0.997563574573204,0.6081871345029239,0.4369747899159664
Image227,1,5.723388671875,508.4786212019053,22.549470530411693,0.003970178623931389,4.795526003664257,26.17817149493424,112.64742990654206,0.05266891024157859,0.002774014106035462,0.3195557263040197,6.15303738317757,0.9545078866349548,7.458340731200166e-155,69.06049891401169,0.9812047171257056,0.7673836918459229,0.622564935064935
Image228,1,17.965164184570312,876.0608613415933,29.59832531312529,0.022843279550003173,2.4051931679447804,6.794396619668382,121.65592918499895,0.12905661871825208,0.0166556108349883,0.4512160472283035,4.644510789859628,0.9447239502081036,7.458340731200168e-155,63.968329116229725,0.935883192486498,0.606187729417934,0.4349134687735139
Image229,1,5.2127532958984375,435.4914996830754,20.86843309122837,0.0014691985022931135,4.817660771620844,25.68554160582169,113.63004648886715,0.031932620603116524,0.001019692258582582,0.2929297896819158,5.852703694641546,0.9396013355649212,7.4583407312001695e-155,70.84952127790677,0.9844835023879392,0.8481262327416174,0.7363013698630136
Image230,0,11.80517578125,636.4148318497247,25.227263661557203,0.11003556144497743,2.566820114166147,6.883164919881295,93.630136119025,0.2943423688350124,0.0866374300914065,0.5591689890873449,3.791832858499525,0.9627657446382136,7.4583407312001695e-155,Exaclty Same,1.0,1.0,1.0
Image231,0,6.63446044921875,378.07967233465934,19.444270938625067,0.11240566342802166,3.4600940376241813,12.417847544727097,110.07565284178189,0.297869564675723,0.08872627756010475,0.5446947442527759,4.46562980030722,0.9519628603287781,7.458340731200172e-155,Exaclty Same,1.0,1.0,1.0
Image232,0,13.157318115234375,1420.3457340841503,37.687474498620226,0.2311316336266579,3.1820643233241515,10.378308331126442,272.2806818181818,0.4392956390579352,0.1929806584953197,0.6481549787102636,4.348538961038962,0.9685149145805668,7.458340731200168e-155,Exaclty Same,1.0,1.0,1.0
Image233,1,10.290908813476562,463.1891881627932,21.521830502138826,0.028329479552772426,3.330403458568285,13.616303790520993,55.09766859852476,0.14424619560385613,0.02080696494618592,0.4848816325046987,3.329359852476291,0.9673536299388156,7.4583407312001794e-155,65.89425810388292,0.9611133065098504,0.8293805309734513,0.7084971273057151
Image234,1,7.76763916015625,504.9678565258946,22.47148985995131,0.004364188751274868,3.9495109627609533,17.48505054823224,34.145161290322584,0.05513327861088988,0.0030396784103860074,0.4195568362214405,3.3156682027649773,0.9827819439542952,7.458340731200183e-155,66.93833638659069,0.9674534515293332,0.8698041909996564,0.7696048632218845
Image235,1,7.961288452148437,550.3628754708368,23.459814054481267,0.0046835994040551505,3.9476154216987855,17.186536214502866,47.371177944862154,0.05716820272883305,0.003268203403244955,0.4321253091707934,3.582456140350877,0.9811690208460464,7.458340731200185e-155,67.01929908745244,0.9696592766970172,0.8851142680667079,0.7939058171745152
Image236,1,4.861053466796875,315.62777410274595,17.76591607834355,0.061674830836108,4.626455149909519,23.35512289855524,76.3217511097505,0.21581108071729144,0.046574422560365286,0.5851797501069452,2.8069799479565285,0.9698454384389388,7.458340731200188e-155,75.40079088804173,0.9936390422822478,0.9729458917835672,0.9473170731707315
Image237,0,9.336349487304688,282.85885662382236,16.818408266653012,0.11757071933630395,2.2091204890693765,5.2591700768918415,29.766865079365076,0.3046238016136857,0.09279566050957412,0.6091042045566041,2.218849206349206,0.968817232140294,7.458340731200197e-155,Exaclty Same,1.0,1.0,1.0
Image238,1,5.4012298583984375,448.4272868654084,21.17610178633944,0.10935944971054153,4.541662154318279,22.45757418293178,123.98366013071896,0.2937688664377603,0.08630014688812664,0.5252343769224361,4.235122119023047,0.9690183946708402,7.458340731200188e-155,69.01404986355405,0.9831167913275428,0.7647647647647647,0.6191247974068071
Image239,0,17.223785400390625,745.4626190417554,27.30316133786993,0.06394612414755281,2.015174288976893,4.348895405889971,98.47447593167702,0.22038327652775147,0.04856878857310737,0.5620612609382085,3.4618594720496887,0.9486225953291112,7.458340731200197e-155,Exaclty Same,1.0,1.0,1.0
Image240,0,15.441986083984375,724.512663547148,26.916772903658927,0.06223861194444335,2.15816016049594,4.882726390900592,118.09699999999998,0.21713652401594813,0.04714827006172841,0.5558243183014168,3.8915555555555565,0.9393022283858636,7.458340731200199e-155,Exaclty Same,1.0,1.0,1.0
Image241,0,11.432876586914062,603.8207348716634,24.572764086924845,0.0874880811762167,2.5714602578329493,6.865531900754008,131.64288648500613,0.2604728999647825,0.0678461316160636,0.5369100116319967,4.488018622483911,0.9411696605288176,7.458340731200197e-155,Exaclty Same,1.0,1.0,1.0
Image242,0,6.7401123046875,375.9667952568607,19.389863208822817,0.1050751663992453,3.3296405610151214,11.431479892211827,151.46106840134044,0.287464990153705,0.08263612056406973,0.5208237030793521,5.2739996057559635,0.9294877417983282,7.458340731200204e-155,Exaclty Same,1.0,1.0,1.0
Image243,0,6.483642578125,552.897023182235,23.513762420808693,0.1417887374393633,3.925870175552969,15.61691544117556,174.0867647058823,0.33681299422615035,0.11344299307958478,0.6330025131300694,3.5761764705882357,0.9602872275820672,7.458340731200199e-155,Exaclty Same,1.0,1.0,1.0
Image244,1,15.664871215820312,1186.7716386979594,34.449552082689834,0.03793481413629549,2.6568281137059184,7.329898735804516,173.83759435110787,0.16796809115493322,0.02821327964623195,0.4990409109850237,4.786543300056814,0.9508680066200934,7.458340731200205e-155,68.23766528722062,0.975428504281551,0.7541557305336833,0.6053370786516854
